,sensor 1,sensor 2,sensor 3,sensor 4,sensor 5,sensor 6,sensor 7,sensor 8,sensor 9
2019-12-23 22:00:00,617.0,760.8410034179688,727.5435791015625,751.4307861328125,727.4923095703125,829.882080078125,0.0,1745.138427734375,1912.01025390625
2019-12-23 21:00:00,614.0353393554688,761.33837890625,727.3636474609375,750.8333129882812,727.3687133789062,826.2171630859375,0.0,1743.5858154296875,1909.8787841796875
2019-12-23 20:00:00,611.9149780273438,759.2249755859375,726.6099853515625,749.7650146484375,726.1799926757812,822.4000244140625,0.0,1741.9649658203125,1907.8399658203125
2019-12-23 19:00:00,608.3989868164062,757.388916015625,725.6212158203125,748.4141235351562,724.5555419921875,817.0706787109375,0.0,1725.939453125,1892.0858154296875
2019-12-23 18:00:00,601.4393920898438,757.8283081054688,725.227294921875,746.5202026367188,724.1969604492188,810.2626342773438,0.0,1709.72216796875,1874.035400390625
2019-12-23 17:00:00,601.903564453125,758.2487182617188,725.1573486328125,740.0558471679688,720.24365234375,802.6649780273438,0.0,1705.9136962890625,1871.34521484375
2019-12-23 16:00:00,592.4600219726562,757.885009765625,726.655029296875,717.8350219726562,697.6500244140625,788.489990234375,0.0,1701.6800537109375,1868.9649658203125
2019-12-23 15:00:00,575.663330078125,767.7236328125,732.5628051757812,716.482421875,676.180908203125,760.7788696289062,0.0,1687.3568115234375,1905.8040771484375
2019-12-23 14:00:00,575.346923828125,768.7601928710938,732.4541015625,715.8928833007812,675.9744873046875,760.7244873046875,0.0,1681.1173095703125,1899.1326904296875
2019-12-23 13:00:00,573.73095703125,767.2131958007812,732.0203247070312,715.4669799804688,674.9594116210938,761.025390625,0.0,1678.34521484375,1888.517822265625
2019-12-23 12:00:00,575.78173828125,767.5989990234375,731.3705444335938,715.5278930664062,675.0152587890625,761.2335205078125,0.0,1678.5787353515625,1892.5888671875
2019-12-23 11:00:00,576.434326171875,767.6818237304688,730.611083984375,715.48486328125,675.2677001953125,761.1262817382812,0.0,1683.5404052734375,1901.353515625
2019-12-23 10:00:00,576.145751953125,767.8140869140625,730.6834106445312,715.216064453125,674.3467407226562,762.2512817382812,0.0,1692.7889404296875,1912.8592529296875
2019-12-23 09:00:00,575.9547729492188,767.2814331054688,730.4070434570312,715.8492431640625,674.6582641601562,762.422119140625,0.0,1646.0552978515625,1866.7286376953125
2019-12-23 08:00:00,579.2060546875,767.2914428710938,729.1608276367188,715.6231079101562,675.0552978515625,761.095458984375,0.0,1675.989990234375,1891.4522705078125
2019-12-23 07:00:00,575.2020263671875,765.9899291992188,727.7929077148438,715.8181762695312,673.16162109375,763.1666870117188,0.0,1691.358642578125,1908.0101318359375
2019-12-23 06:00:00,574.4171142578125,768.32666015625,726.7286376953125,715.3215942382812,672.3467407226562,763.6683349609375,0.0,1685.447265625,1904.15576171875
2019-12-23 05:00:00,571.0,767.7157592773438,725.0558471679688,715.7410888671875,670.4517822265625,765.21826171875,0.0,1680.340087890625,1900.2843017578125
2019-12-23 04:00:00,578.4371948242188,777.336669921875,723.904541015625,732.4321899414062,684.2512817382812,798.6784057617188,0.0,1623.7386474609375,1860.7437744140625
2019-12-23 03:00:00,603.60498046875,754.6099853515625,724.1099853515625,753.635009765625,727.6900024414062,828.5150146484375,0.0,1699.4849853515625,1865.199951171875
2019-12-23 02:00:00,602.8400268554688,757.0599975585938,724.5900268554688,753.22998046875,726.7550048828125,828.5150146484375,0.0,1723.199951171875,1889.3199462890625
2019-12-23 01:00:00,602.9597778320312,757.783935546875,724.60302734375,753.0552978515625,726.32666015625,827.6181030273438,0.0,1723.974853515625,1890.77392578125
2019-12-23 00:00:00,601.7487182617188,757.3215942382812,724.2009887695312,752.8391723632812,727.4623413085938,826.9698486328125,0.0,1722.3416748046875,1889.577880859375
2019-12-22 23:00:00,598.7243041992188,755.0972900390625,723.7513427734375,752.956787109375,727.6702880859375,826.3729858398438,0.0,1723.2108154296875,1890.2864990234375
2019-12-22 22:00:00,599.2914428710938,755.8593139648438,723.9849243164062,753.025146484375,724.2362060546875,825.6080322265625,0.0,1723.3568115234375,1890.03515625
2019-12-22 21:00:00,598.0803833007812,755.5376586914062,723.6784057617188,752.84423828125,720.5376586914062,825.0703735351562,0.0,1723.9698486328125,1890.2210693359375
2019-12-22 20:00:00,594.64501953125,755.4199829101562,723.1400146484375,752.64501953125,721.3250122070312,824.594970703125,0.0,1724.2049560546875,1890.239990234375
2019-12-22 19:00:00,595.4263916015625,754.9136962890625,723.1878051757812,753.0050659179688,724.0203247070312,824.659912109375,0.0,1724.5228271484375,1890.8934326171875
2019-12-22 18:00:00,599.5879516601562,756.1658325195312,723.8040161132812,752.1055297851562,722.9899291992188,824.8643188476562,0.0,1725.7889404296875,1892.3316650390625
2019-12-22 17:00:00,599.3517456054688,755.2864379882812,723.8090209960938,752.12060546875,724.095458984375,824.4120483398438,0.0,1725.266357421875,1892.1959228515625
2019-12-22 16:00:00,597.405029296875,755.719970703125,723.8049926757812,752.1500244140625,724.0150146484375,823.5399780273438,0.0,1723.68505859375,1890.6400146484375
2019-12-22 15:00:00,599.8140869140625,754.0803833007812,723.542724609375,752.36181640625,724.7688598632812,823.5125732421875,0.0,1724.6683349609375,1890.698486328125
2019-12-22 14:00:00,599.87939453125,753.8090209960938,723.552734375,751.939697265625,724.0,823.5578002929688,0.0,1725.1959228515625,1891.1507568359375
2019-12-22 13:00:00,600.6868896484375,756.0202026367188,723.4545288085938,751.6666870117188,723.7828369140625,823.5050659179688,0.0,1725.72216796875,1890.949462890625
2019-12-22 12:00:00,599.0150756835938,754.613037109375,723.2362060546875,751.7437133789062,729.0904541015625,823.6231079101562,0.0,1725.2813720703125,1892.08544921875
2019-12-22 11:00:00,598.9797973632812,756.7677001953125,723.3939208984375,751.48486328125,731.0050659179688,823.227294921875,0.0,1724.9747314453125,1891.853515625
2019-12-22 10:00:00,597.52001953125,755.905029296875,723.614990234375,751.3900146484375,731.60498046875,823.3599853515625,0.0,1725.6500244140625,1891.56005859375
2019-12-22 09:00:00,593.5700073242188,755.3049926757812,723.2150268554688,751.0850219726562,731.260009765625,823.219970703125,0.0,1722.4100341796875,1887.4949951171875
2019-12-22 08:00:00,592.9949951171875,755.0549926757812,722.9500122070312,751.4000244140625,730.989990234375,823.3099975585938,0.0,1738.9000244140625,1903.22998046875
2019-12-22 07:00:00,592.4099731445312,755.4299926757812,723.0900268554688,751.4000244140625,731.3800048828125,823.1799926757812,0.0,1737.614990234375,1903.375
2019-12-22 06:00:00,592.0050048828125,755.939697265625,722.783935546875,751.7286376953125,731.7990112304688,823.32666015625,0.0,1733.1759033203125,1899.5980224609375
2019-12-22 05:00:00,587.2449951171875,755.3049926757812,722.5800170898438,751.5349731445312,731.3900146484375,823.469970703125,0.0,1732.905029296875,1899.260009765625
2019-12-22 04:00:00,585.7611694335938,755.0845947265625,722.9850463867188,751.5969848632812,731.383056640625,823.5223999023438,0.0,1736.8507080078125,1903.4278564453125
2019-12-22 03:00:00,582.0499877929688,755.9249877929688,722.6849975585938,751.6099853515625,731.0850219726562,823.4650268554688,0.0,1738.4949951171875,1905.155029296875
2019-12-22 02:00:00,586.7828369140625,755.9444580078125,722.8585815429688,751.3181762695312,730.6161499023438,823.4242553710938,0.0,1739.646484375,1906.33837890625
2019-12-22 01:00:00,588.0,756.8049926757812,723.0,751.25,730.8099975585938,823.530029296875,0.0,1741.27001953125,1908.1199951171875
2019-12-22 00:00:00,588.4120483398438,756.7286376953125,722.8693237304688,751.3668212890625,730.1507568359375,823.4924926757812,0.0,1743.286376953125,1909.63818359375
2019-12-21 23:00:00,589.386962890625,755.613037109375,723.0150756835938,751.3115844726562,730.0552978515625,823.0402221679688,0.0,1743.36181640625,1910.904541015625
2019-12-21 22:00:00,584.6934814453125,755.4271240234375,723.0402221679688,751.0803833007812,730.6834106445312,822.7990112304688,0.0,1744.7286376953125,1912.5628662109375
2019-12-21 21:00:00,583.853515625,757.0252685546875,722.8283081054688,750.9242553710938,730.4495239257812,822.6060791015625,0.0,1747.0404052734375,1914.3990478515625
2019-12-21 20:00:00,583.8900146484375,754.344970703125,722.8499755859375,750.9949951171875,730.9299926757812,822.72998046875,0.0,1749.094970703125,1916.43505859375
2019-12-21 19:00:00,586.7249755859375,755.344970703125,723.02001953125,751.0150146484375,729.875,822.4749755859375,0.0,1751.0999755859375,1918.8349609375
2019-12-21 18:00:00,589.3900146484375,754.7750244140625,722.614990234375,750.4949951171875,730.280029296875,822.344970703125,0.0,1753.739990234375,1920.4649658203125
2019-12-21 17:00:00,590.5025024414062,754.7587890625,722.904541015625,750.7587890625,728.8090209960938,821.91455078125,0.0,1754.9698486328125,1921.1407470703125
2019-12-21 16:00:00,589.7750244140625,755.3499755859375,722.905029296875,750.8499755859375,728.2249755859375,821.094970703125,0.0,1756.4749755859375,1923.4949951171875
2019-12-21 15:00:00,591.39501953125,755.9149780273438,723.0250244140625,750.7849731445312,729.375,820.989990234375,0.0,1759.8349609375,1927.0799560546875
2019-12-21 14:00:00,594.5326538085938,754.6431884765625,722.8643188476562,751.0150756835938,728.4321899414062,820.36181640625,0.0,1763.4774169921875,1929.7034912109375
2019-12-21 13:00:00,596.1959838867188,755.216064453125,722.542724609375,750.8693237304688,729.5326538085938,820.1156005859375,0.0,1766.9346923828125,1933.025146484375
2019-12-21 12:00:00,597.1060791015625,754.3232421875,722.2828369140625,750.8737182617188,730.3838500976562,820.4495239257812,0.0,1767.1212158203125,1934.1060791015625
2019-12-21 11:00:00,593.719970703125,754.510009765625,722.7100219726562,750.0999755859375,728.0900268554688,819.52001953125,0.0,1769.5999755859375,1935.8050537109375
2019-12-21 10:00:00,590.9600219726562,754.219970703125,722.4450073242188,749.5750122070312,730.39501953125,818.5800170898438,0.0,1770.2449951171875,1937.0050048828125
2019-12-21 09:00:00,591.974853515625,753.8894653320312,721.698486328125,749.733642578125,731.5376586914062,818.1859130859375,0.0,1764.6180419921875,1930.29150390625
2019-12-21 08:00:00,587.180908203125,763.7637939453125,722.9698486328125,749.0502319335938,730.7135620117188,817.613037109375,0.0,1777.517578125,1944.1959228515625
2019-12-21 07:00:00,585.989990234375,757.344970703125,721.8200073242188,749.3250122070312,731.02001953125,816.9299926757812,0.0,1777.7750244140625,1944.1099853515625
2019-12-21 06:00:00,585.5499877929688,752.8900146484375,721.60498046875,749.4149780273438,730.7999877929688,817.6500244140625,0.0,1778.7550048828125,1944.260009765625
2019-12-21 05:00:00,584.5477294921875,754.4020385742188,722.0,748.8944702148438,730.3165893554688,817.4623413085938,0.0,1779.7889404296875,1945.0301513671875
2019-12-21 04:00:00,575.3400268554688,754.2999877929688,721.7249755859375,748.7100219726562,730.0599975585938,817.094970703125,0.0,1779.1800537109375,1946.875
2019-12-21 03:00:00,571.655029296875,752.3250122070312,721.6749877929688,748.97998046875,729.8150024414062,817.0800170898438,0.0,1781.0699462890625,1948.2149658203125
2019-12-21 02:00:00,572.025146484375,752.577880859375,721.2412109375,748.8994750976562,729.2864379882812,816.8894653320312,0.0,1782.43212890625,1948.89453125
2019-12-21 01:00:00,570.5399780273438,752.5150146484375,721.6900024414062,748.8150024414062,727.9600219726562,816.9600219726562,0.0,1782.5899658203125,1949.8050537109375
2019-12-21 00:00:00,565.5979614257812,752.9698486328125,721.7236328125,748.8944702148438,726.9698486328125,816.542724609375,0.0,1784.2562255859375,1951.095458984375
2019-12-20 23:00:00,563.7750244140625,753.7550048828125,722.0399780273438,748.9849853515625,726.3599853515625,816.239990234375,0.0,1786.0550537109375,1952.260009765625
2019-12-20 22:00:00,568.2412109375,754.180908203125,722.0703735351562,748.482421875,726.9296264648438,815.8341674804688,0.0,1786.025146484375,1953.1859130859375
2019-12-20 21:00:00,565.6749877929688,754.5549926757812,722.125,748.2449951171875,725.9450073242188,814.60498046875,0.0,1787.7049560546875,1954.77001953125
2019-12-20 20:00:00,564.2449951171875,753.4149780273438,722.3900146484375,747.7349853515625,725.6199951171875,812.7899780273438,0.0,1788.719970703125,1955.625
2019-12-20 19:00:00,564.6900024414062,753.72998046875,722.1300048828125,746.64501953125,725.0700073242188,809.9650268554688,0.0,1773.1949462890625,1940.81005859375
2019-12-20 18:00:00,569.864990234375,754.0999755859375,722.3699951171875,745.8350219726562,723.9849853515625,807.4299926757812,0.0,1770.64501953125,1936.5849609375
2019-12-20 17:00:00,552.989990234375,754.7150268554688,722.35498046875,739.4600219726562,719.9849853515625,804.4400024414062,0.0,1777.0550537109375,1943.5050048828125
2019-12-20 16:00:00,536.4371948242188,756.8643188476562,724.4874267578125,713.9447021484375,695.5879516601562,799.1708374023438,0.0,1799.371826171875,1968.0804443359375
2019-12-20 15:00:00,532.7249755859375,771.030029296875,732.7100219726562,710.375,660.6500244140625,776.3150024414062,0.0,1742.2449951171875,1968.5150146484375
2019-12-20 14:00:00,533.7185668945312,769.7085571289062,733.9346923828125,710.095458984375,661.9497680664062,775.2211303710938,0.0,1758.748779296875,1982.2813720703125
2019-12-20 13:00:00,532.1608276367188,769.3568115234375,734.1406860351562,710.1306762695312,661.8040161132812,776.2462158203125,0.0,1774.5828857421875,1995.03515625
2019-12-20 12:00:00,538.6834106445312,769.9849243164062,735.1105346679688,710.5326538085938,664.6281127929688,773.1708374023438,0.0,1752.89453125,1973.60302734375
2019-12-20 11:00:00,551.2249755859375,769.2750244140625,736.0900268554688,711.8599853515625,670.2750244140625,768.6400146484375,0.0,1743.8499755859375,1967.3050537109375
2019-12-20 10:00:00,544.7949829101562,771.0800170898438,734.6699829101562,711.364990234375,666.780029296875,772.3900146484375,0.0,1762.8499755859375,1986.219970703125
2019-12-20 09:00:00,534.75,769.3300170898438,732.4550170898438,710.719970703125,662.4600219726562,774.885009765625,0.0,1768.4449462890625,1998.6199951171875
2019-12-20 08:00:00,532.2388305664062,770.52734375,730.7213745117188,709.8507690429688,659.9701538085938,778.18408203125,0.0,1782.880615234375,2008.5870361328125
2019-12-20 07:00:00,525.4595947265625,769.7070922851562,728.4949340820312,709.4697265625,656.919189453125,779.9141235351562,0.0,1759.30810546875,1985.595947265625
2019-12-20 06:00:00,520.482421875,769.2763671875,727.08544921875,709.7537841796875,654.9095458984375,780.2713623046875,0.0,1769.0552978515625,1997.36181640625
2019-12-20 05:00:00,526.5700073242188,777.844970703125,725.4450073242188,724.7000122070312,672.0349731445312,809.10498046875,0.0,1700.14501953125,1946.64501953125
2019-12-20 04:00:00,533.8099975585938,749.5599975585938,719.155029296875,747.9849853515625,729.1649780273438,809.010009765625,0.0,1801.4749755859375,1966.7850341796875
2019-12-20 03:00:00,529.6649780273438,750.8200073242188,719.8049926757812,747.7899780273438,730.489990234375,809.7249755859375,0.0,1829.1400146484375,1994.8800048828125
2019-12-20 02:00:00,531.6231079101562,751.60302734375,720.4120483398438,747.0150756835938,729.2814331054688,810.1708374023438,0.0,1830.4874267578125,1995.9798583984375
2019-12-20 01:00:00,532.4421997070312,752.095458984375,720.3768920898438,746.8140869140625,729.6884155273438,809.4723510742188,0.0,1830.748779296875,1996.5980224609375
2019-12-20 00:00:00,533.4421997070312,751.060302734375,720.2261352539062,746.4924926757812,729.7587890625,809.2512817382812,0.0,1833.542724609375,2000.010009765625
2019-12-19 23:00:00,537.0250244140625,749.6400146484375,719.6599731445312,746.844970703125,729.530029296875,808.2849731445312,0.0,1835.9000244140625,2001.6500244140625
2019-12-19 22:00:00,540.4874267578125,751.447265625,719.542724609375,747.6231079101562,731.0100708007812,808.613037109375,0.0,1835.6533203125,2002.05029296875
2019-12-19 21:00:00,543.646484375,752.272705078125,720.1212158203125,747.3030395507812,730.7373657226562,808.1060791015625,0.0,1833.01513671875,1999.3485107421875
2019-12-19 20:00:00,546.4171142578125,752.0150756835938,719.8140869140625,746.7034912109375,730.5879516601562,806.7387084960938,0.0,1832.2110595703125,1998.1708984375
2019-12-19 19:00:00,548.9196166992188,752.4070434570312,720.2211303710938,745.4321899414062,728.9849243164062,804.4723510742188,0.0,1823.8592529296875,1990.613037109375
